,Revenue,Cost of Goods Sold,SG&A,EBIT,Net Income,Cash and Cash Equivalents,Recievables,Inventories,Other Current Assets,PP&E,Other Assets,Debt in Current Liabilities,Accounts Payable,Taxes Payable,Other Current Liabilities,Total Liabilities,timestemp,EBIT/EV,gevkey,gvkey
3447,0.1288115680217743,0.004585811868309975,0.24957330524921417,0.11927713453769684,0.10724092274904251,0.12599150836467743,0.4139593541622162,0.003920059185475111,0.0002484495926182717,0.0007136963540688157,0.005417464300990105,0.00039756260230205953,0.002322399988770485,0.0023403384257107973,0.120608851313591,0.12420545518398285,1996-12-31,0.030700307099415913,8493,8493
3448,0.15750260651111603,0.005211130250245333,0.2628990411758423,0.14224478602409363,0.12464552372694016,0.15491938591003418,0.36828574538230896,0.005078070797026157,0.0003438955172896385,0.0008035788196139038,0.005655138753354549,0.0004607901501003653,0.003151063108816743,0.0028183346148580313,0.1445757895708084,0.14653624594211578,1997-03-31,0.045270871993731164,8493,8493
3449,0.13440513610839844,0.005017073359340429,0.22048519551753998,0.12916012108325958,0.1172451376914978,0.1328871101140976,0.3693411648273468,0.0047572944313287735,0.00032965769059956074,0.0007535535260103643,0.00586758553981781,0.0004755271947942674,0.0030506006442010403,0.0026286470238119364,0.13090549409389496,0.1317204385995865,1997-06-30,0.020701772270900462,8493,8493
3450,0.1257396936416626,0.004646413028240204,0.23686692118644714,0.1188543364405632,0.10768263041973114,0.12352755665779114,0.40431100130081177,0.0040389252826571465,0.0002591458905953914,0.0007177759543992579,0.005555109120905399,0.000416449795011431,0.0024265344254672527,0.00237866910174489,0.11969912797212601,0.12286380678415298,1997-09-30,0.01784267516904641,8493,8493
3451,0.12879222631454468,0.00467519648373127,0.24131132662296295,0.12080278247594833,0.10886984318494797,0.12651832401752472,0.40123751759529114,0.004109611269086599,0.0002644001506268978,0.0007253733929246664,0.005539242178201675,0.000417949166148901,0.002484409837052226,0.002400749595835805,0.12211380898952484,0.1250368058681488,1997-12-31,0.026358315462341908,8493,8493
3452,0.13337048888206482,0.0048585012555122375,0.23445141315460205,0.12607094645500183,0.11347732692956924,0.13161392509937286,0.3817291855812073,0.00448525371029973,0.00029851545696146786,0.0007483445224352181,0.0056974138133227825,0.00044869419070892036,0.002806853037327528,0.002527129603549838,0.12795071303844452,0.1296033412218094,1998-03-31,0.02340017416942245,8493,8493
3453,0.13834203779697418,0.0052567413076758385,0.2051929086446762,0.13469469547271729,0.12329718470573425,0.13663248717784882,0.3552117943763733,0.005139111075550318,0.00037661168607883155,0.0007568661822006106,0.006041474640369415,0.0005080710398033261,0.0033951308578252792,0.0027757170610129833,0.13623495399951935,0.136121466755867,1998-06-30,0.0074806370213929925,8493,8493
3454,0.12550732493400574,0.004684543237090111,0.23309624195098877,0.11924373358488083,0.10827147215604782,0.1233857199549675,0.40143540501594543,0.004094558767974377,0.000264182424871251,0.0007193561177700758,0.005597465671598911,0.00042302373913116753,0.0024664937518537045,0.0024026324972510338,0.11984380334615707,0.12295839190483093,1998-09-30,0.012749598533633959,8493,8493
3455,0.13513661921024323,0.005133319180458784,0.21094216406345367,0.13113686442375183,0.11984027177095413,0.13352052867412567,0.36346399784088135,0.004922220949083567,0.00034993464942090213,0.0007524706888943911,0.005964276380836964,0.0004917359328828752,0.003186426591128111,0.0026999858673661947,0.13240712881088257,0.13301919400691986,1998-12-31,0.00797276745263864,8493,8493
3456,0.13548371195793152,0.00511179817840457,0.21384406089782715,0.13103555142879486,0.11941802501678467,0.13391990959644318,0.3640335202217102,0.004901294596493244,0.0003464994370006025,0.0007547292043454945,0.005941170267760754,0.0004886995302513242,0.0031721354462206364,0.0026871534064412117,0.13253608345985413,0.13309696316719055,1999-03-31,0.007829701594451165,8493,8493
3457,0.13596586883068085,0.005028907675296068,0.22324520349502563,0.13002966344356537,0.117558553814888,0.13440066576004028,0.3684772253036499,0.004783771000802517,0.0003307115694042295,0.0007573604816570878,0.005845303647220135,0.0004753032699227333,0.0030737153720110655,0.0026343236677348614,0.13195545971393585,0.13268998265266418,1999-06-30,0.01985204522585992,8493,8493
3458,0.14310789108276367,0.004998981487005949,0.24617676436901093,0.13215990364551544,0.11714205145835876,0.1406988650560379,0.377702534198761,0.0046880305744707584,0.000311507610604167,0.0007658138638362288,0.005620249547064304,0.0004513711028266698,0.0029256106354296207,0.0026190034113824368,0.13404706120491028,0.13598595559597015,1999-09-30,0.02181509908611303,8493,8493
3459,0.16335101425647736,0.0054807295091450214,0.2519558370113373,0.14856302738189697,0.12945640087127686,0.1607477217912674,0.3501598834991455,0.005527275148779154,0.00038390065310522914,0.0008210923988372087,0.005762617569416761,0.0004965870757587254,0.00353538547642529,0.0029705860652029514,0.15008802711963654,0.15135452151298523,1999-12-31,0.02690410321361176,8493,8493
3460,0.15379598736763,0.005384473130106926,0.23064793646335602,0.1438184380531311,0.12692801654338837,0.1519807130098343,0.3435221016407013,0.0054652453400194645,0.0003929086960852146,0.0008009238517843187,0.005883009172976017,0.0005111896898597479,0.00368888839147985,0.0028581887017935514,0.14706604182720184,0.145962193608284,2000-03-31,0.030599970760082206,8493,8493
3461,0.23172715306282043,0.007442748639732599,0.22056394815444946,0.2128736972808838,0.18212054669857025,0.2269761711359024,0.2457328885793686,0.008911029435694218,0.000805820629466325,0.0009450750076211989,0.006481491960585117,0.0006939726881682873,0.0067526414059102535,0.004425412975251675,0.20719049870967865,0.20568238198757172,2000-06-30,0.03966026822513612,8493,8493
3462,0.3505711257457733,0.008567248471081257,0.2566061317920685,0.3260461390018463,0.2953639030456543,0.3484049439430237,0.16051480174064636,0.010836598463356495,0.0015381682896986604,0.0011061159893870354,0.007743011694401503,0.0006469390355050564,0.008336531929671764,0.0069632516242563725,0.3108491599559784,0.3129553198814392,2000-09-30,0.0369549463925311,8493,8493
3463,0.4793820083141327,0.006917405873537064,0.2795056998729706,0.45431363582611084,0.444275826215744,0.4732583165168762,0.07072284817695618,0.007760564796626568,0.0020740730687975883,0.0009719987865537405,0.008095747791230679,0.00039582152385264635,0.007707811426371336,0.007699223700910807,0.4376012682914734,0.4430447220802307,2000-12-31,0.03907179881297184,8493,8493
3464,0.6870986819267273,0.0030693612061440945,0.21736879646778107,0.6479800343513489,0.6907492280006409,0.6582455635070801,0.008979469537734985,0.002123887650668621,0.0015309556620195508,0.0004213133652228862,0.0055490219965577126,9.079918527277187e-05,0.00350529165007174,0.004707525949925184,0.6555816531181335,0.6650965809822083,2001-03-31,0.03952800264503284,8493,8493
3465,0.6553863286972046,0.003567428095266223,0.2325715869665146,0.6196996569633484,0.6554169058799744,0.6287853717803955,0.012643407098948956,0.0026751016266644,0.0016891700215637684,0.0004926334368065,0.006069652736186981,0.00011913520575035363,0.004183032549917698,0.005304581020027399,0.6190130710601807,0.6304172277450562,2001-06-30,0.044705075902559566,8493,8493
3466,0.21520410478115082,0.006919410545378923,0.23080360889434814,0.19686049222946167,0.16828826069831848,0.21155616641044617,0.26633980870246887,0.008109007030725479,0.0006876089610159397,0.0009272046736441553,0.00632348470389843,0.0006498669390566647,0.005966999568045139,0.004033105913549662,0.19441361725330353,0.1925913393497467,2001-09-30,0.03237046403848591,8493,8493
3467,0.17666171491146088,0.005912408698350191,0.2353413850069046,0.16232387721538544,0.14037327468395233,0.1742144376039505,0.31465810537338257,0.006398811005055904,0.00048289666301570833,0.0008521808194927871,0.00598506536334753,0.000560326618142426,0.004477136302739382,0.0032287396024912596,0.1647695004940033,0.16283872723579407,2001-12-31,0.029231540199227867,8493,8493
3468,0.15240557491779327,0.0055020470172166824,0.21146413683891296,0.14540015161037445,0.1301959604024887,0.15045598149299622,0.33727023005485535,0.005631712265312672,0.0004277900734450668,0.0007866199593991041,0.006034549325704575,0.0005318621406331658,0.00391650665551424,0.002909288741648197,0.1488366574048996,0.14655989408493042,2002-03-31,0.0168815485018772,8493,8493
3469,0.16209740936756134,0.005692348349839449,0.21698273718357086,0.15253977477550507,0.13457049429416656,0.1598760187625885,0.32665932178497314,0.005974689032882452,0.00045802706154063344,0.0008089026086963713,0.006019899621605873,0.0005481970147229731,0.004229355603456497,0.003024643985554576,0.1561666578054428,0.1532880812883377,2002-06-30,0.022659444144921482,8493,8493
3470,0.1770269274711609,0.006039001047611237,0.22690384089946747,0.16349652409553528,0.1416313350200653,0.1742202341556549,0.31314244866371155,0.0065343910828232765,0.0004979365039616823,0.000847162795253098,0.0060149491764605045,0.0005737992469221354,0.004584964830428362,0.003276747651398182,0.16508622467517853,0.16323918104171753,2002-09-30,0.02573191761745779,8493,8493
3471,0.21081532537937164,0.006972661241889,0.22158657014369965,0.1934482753276825,0.1655033975839615,0.20659039914608002,0.27193596959114075,0.008091180585324764,0.0006779623217880726,0.0009092292166315019,0.006274993997067213,0.0006568979006260633,0.005921694915741682,0.003975401166826487,0.1905960738658905,0.18892349302768707,2002-12-31,0.024832996126904056,8493,8493
3472,0.19585257768630981,0.006656304933130741,0.20689460635185242,0.1821155846118927,0.15715041756629944,0.1918192207813263,0.28335288166999817,0.0075495196506381035,0.000643717183265835,0.0008618946303613484,0.00622041430324316,0.0006404435844160616,0.005769984796643257,0.00362417777068913,0.18340644240379333,0.1786724478006363,2003-03-31,0.02510984304363497,8493,8493
3473,0.25811082124710083,0.008109459653496742,0.19233743846416473,0.23925454914569855,0.20733126997947693,0.2485133558511734,0.20975853502750397,0.009701363742351532,0.001035860157571733,0.0009087701910175383,0.00660737557336688,0.0007380335009656847,0.008231129497289658,0.004878229461610317,0.22859333455562592,0.22704996168613434,2003-06-30,0.024750305663043825,8493,8493
3474,0.3874856233596802,0.008390238508582115,0.20525845885276794,0.3603214919567108,0.3405979573726654,0.37013697624206543,0.10788232833147049,0.009689606726169586,0.0017652634996920824,0.0008989276830106974,0.007255664560943842,0.0005811525625176728,0.009253466501832008,0.006894128397107124,0.3356277048587799,0.3452950716018677,2003-09-30,0.022209597409841755,8493,8493
3475,0.3282430171966553,0.008732921443879604,0.2037777304649353,0.3040846586227417,0.27431049942970276,0.3154507279396057,0.1532391607761383,0.01058324333280325,0.0014459663070738316,0.0009511418174952269,0.00707964226603508,0.0006967865629121661,0.009151245467364788,0.0062742591835558414,0.28292620182037354,0.2882915139198303,2003-12-31,0.021705431387728676,8493,8493
3476,0.33144956827163696,0.0086717139929533,0.1652483493089676,0.3085615932941437,0.2846052944660187,0.30834266543388367,0.13114991784095764,0.009678412228822708,0.0015419598203152418,0.00081078358925879,0.006762390024960041,0.0006745160208083689,0.010068913921713829,0.005922860465943813,0.2828279435634613,0.2901100814342499,2004-03-31,0.021601556020438145,8493,8493
3477,0.34269988536834717,0.008615108206868172,0.17004196345806122,0.31856250762939453,0.2959102690219879,0.31930914521217346,0.1240292638540268,0.009626094251871109,0.0015846414025872946,0.0008155124960467219,0.006809498183429241,0.0006542226183228195,0.009969177655875683,0.00609204825013876,0.291786253452301,0.3005129098892212,2004-06-30,0.021212804015153817,8493,8493
3478,0.8112796545028687,0.0014571651117876172,0.24080386757850647,0.7777223587036133,0.8099584579467773,0.7890463471412659,0.003052087500691414,0.0008575880201533437,0.0009280156809836626,0.00030981109011918306,0.004164365120232105,3.106702570221387e-05,0.001578718889504671,0.002939112950116396,0.7971420288085938,0.7926180362701416,2004-09-30,0.021723750080482683,8493,8493
3479,0.8891883492469788,0.0006339311948977411,0.2552289664745331,0.8651511669158936,0.8826680779457092,0.8706544637680054,0.0010595046915113926,0.00030028694891370833,0.000439931609435007,0.00023994158254936337,0.002859958680346608,9.916379895003047e-06,0.0006814473890699446,0.0015665441751480103,0.8799713253974915,0.8704862594604492,2004-12-31,0.023341781610724067,8493,8493
3480,0.6731156706809998,0.0027113831602036953,0.12306556850671768,0.6174662709236145,0.6934229731559753,0.6131944060325623,0.005068520549684763,0.001383372931741178,0.0012316082138568163,0.0002306883252458647,0.0042395396158099174,6.720551755279303e-05,0.0031348729971796274,0.0034574083983898163,0.627830445766449,0.6524859070777893,2005-03-31,0.020584491059416017,8493,8493
3481,0.761848509311676,0.0018806386506184936,0.1334906369447708,0.7049446702003479,0.775412380695343,0.7182258367538452,0.0028715080115944147,0.000922071689274162,0.0010089263087138534,0.0002051795891020447,0.003712300444021821,3.64797560905572e-05,0.0019359537400305271,0.0028250913601368666,0.7414390444755554,0.7461087107658386,2005-06-30,0.017828192133173517,8493,8493
3482,0.8939704895019531,0.0006010597571730614,0.24210278689861298,0.8689770102500916,0.8880022168159485,0.8751532435417175,0.0009439740097150207,0.0002731116837821901,0.0004193697532173246,0.00022533403534907848,0.002737994072958827,8.932640412240289e-06,0.000640942482277751,0.0014809310669079423,0.8855922818183899,0.8753440976142883,2005-09-30,0.020416567614857842,8493,8493
3483,0.9043418169021606,0.0004979958757758141,0.25921550393104553,0.883825957775116,0.8978187441825867,0.8876664042472839,0.0007727090269327164,0.00021792556799482554,0.0003329995961394161,0.00023642348241992295,0.0025380237493664026,6.882411071273964e-06,0.0005216773133724928,0.001257902942597866,0.8968305587768555,0.8874474763870239,2005-12-31,0.028747355830399723,8493,8493
3484,0.8527529239654541,0.0010604008566588163,0.1274043321609497,0.8006545305252075,0.8607318997383118,0.8243530988693237,0.0011447874130681157,0.00042698191828094423,0.000670072971843183,0.00016220349061768502,0.0028851302340626717,1.3778839274891652e-05,0.000971177767496556,0.0018785666907206178,0.8524484634399414,0.839412271976471,2006-03-31,0.02495713381801613,8493,8493
3485,0.8065269589424133,0.0014442852698266506,0.13157092034816742,0.7510490417480469,0.8170464038848877,0.7690756320953369,0.00189615273848176,0.000654891598969698,0.0008466633153147995,0.00017968124302569777,0.0033085395116358995,2.386396772635635e-05,0.0014220481971278787,0.00235986290499568,0.7957180142402649,0.7916404008865356,2006-06-30,0.019357227895074148,8493,8493
3486,0.893471360206604,0.0006306258728727698,0.2164040356874466,0.8650631308555603,0.8895381689071655,0.8745095729827881,0.0008863760740496218,0.00027385426801629364,0.0004357102734502405,0.00021137665316928178,0.002700529992580414,8.752461326366756e-06,0.0006476997514255345,0.0014851083979010582,0.8876094818115234,0.8759114146232605,2006-09-30,0.025071178285727927,8493,8493
3487,0.8567098379135132,0.0009892233647406101,0.17563530802726746,0.8158144354820251,0.8583288192749023,0.8309956789016724,0.0013792680110782385,0.0004531599988695234,0.000665424217004329,0.00019825753406621516,0.0031144621316343546,1.5286461348296143e-05,0.0010011193808168173,0.0020022448152303696,0.8499297499656677,0.839414119720459,2006-12-31,0.019682159406993374,8493,8493
3488,0.7306084632873535,0.002050048904493451,0.1003994345664978,0.6645190715789795,0.7512907981872559,0.6729722023010254,0.002774791792035103,0.0009163804934360087,0.0009734969353303313,0.0001690873468760401,0.0034459433518350124,3.910912710125558e-05,0.0020866224076598883,0.002647810848429799,0.7028712630271912,0.7163336277008057,2007-03-31,0.0199170231846502,8493,8493
3489,0.7067238688468933,0.0022801568266004324,0.10152053087949753,0.6417579650878906,0.7288029789924622,0.6448544859886169,0.003384681884199381,0.0010512201115489006,0.0010430088732391596,0.00018034223467111588,0.0036185896024107933,4.715399336419068e-05,0.0024105969350785017,0.002846519695594907,0.6714087724685669,0.6907780766487122,2007-06-30,0.021293722466538642,8493,8493
3490,0.8990098834037781,0.0005542727885767817,0.24574598670005798,0.8755344152450562,0.8929613828659058,0.8809515833854675,0.000858158222399652,0.0002463523705955595,0.00038155409856699407,0.0002267327217850834,0.002637723460793495,7.921522410470061e-06,0.0005861103418283165,0.0013780922163277864,0.8911211490631104,0.8810505867004395,2007-09-30,0.025545684602976182,8493,8493
3491,0.9005476832389832,0.0005444042035378516,0.24632547795772552,0.8779421448707581,0.8951790928840637,0.8838803768157959,0.0008099040715023875,0.0002379359066253528,0.0003621344221755862,0.0002349435380892828,0.0026059700176119804,7.4286658673372585e-06,0.0005579486605711281,0.0013309478526934981,0.8943036794662476,0.8842474818229675,2007-12-31,0.03116316894621437,8493,8493
3492,0.8667874932289124,0.0009593638242222369,0.13477282226085663,0.8185513019561768,0.8738091588020325,0.843359112739563,0.0009922769386321306,0.0003763521963264793,0.000609765644185245,0.00017235810810234398,0.0028174715116620064,1.1429406185925473e-05,0.0008511802298016846,0.0017593279480934143,0.8696755766868591,0.8546798229217529,2008-03-31,0.025494488622487453,8493,8493
3493,0.8714582324028015,0.0009124507196247578,0.14327095448970795,0.8260719776153564,0.8771563172340393,0.8493910431861877,0.0009665333200246096,0.00036111948429606855,0.0005857121432200074,0.000178813686943613,0.0028098563198000193,1.09087350210757e-05,0.0008171639638021588,0.0017251856625080109,0.8739060163497925,0.8589542508125305,2008-06-30,0.02203709613591719,8493,8493
3494,0.8568741679191589,0.0009695349144749343,0.29150286316871643,0.8392955660820007,0.8563869595527649,0.847719132900238,0.002017263090237975,0.0005421692039817572,0.0005342435324564576,0.0004084694664925337,0.0035241302102804184,1.4819983334746212e-05,0.0008487662416882813,0.001951555605046451,0.8576776385307312,0.852018415927887,2008-09-30,0.033066398470247275,8493,8493
3495,0.8782651424407959,0.0007978958892636001,0.18819767236709595,0.8428657650947571,0.8779304623603821,0.8575565814971924,0.001047232886776328,0.00034790055360645056,0.000539066328201443,0.00020413286983966827,0.002884597983211279,1.1064164937124588e-05,0.0007861632038839161,0.0017130515770986676,0.8746309280395508,0.8621375560760498,2008-12-31,0.03630586411698331,8493,8493
3496,0.18461745977401733,0.005689762998372316,0.23748263716697693,0.17025402188301086,0.14694401621818542,0.18307623267173767,0.29000553488731384,0.006360761355608702,0.0005447579314932227,0.000855137244798243,0.00609805341809988,0.000551309552974999,0.005143208894878626,0.0031201906967908144,0.1800016611814499,0.17146198451519012,2009-03-31,0.015650620817283897,8493,8493
3497,0.18059557676315308,0.005743508692830801,0.2351658046245575,0.1667846441268921,0.1440851390361786,0.17912325263023376,0.2978799641132355,0.006388193462044001,0.0005265852087177336,0.0008552304934710264,0.006082100793719292,0.0005572699592448771,0.004969405476003885,0.0031317544635385275,0.17500299215316772,0.16786928474903107,2009-06-30,0.012365996301342006,8493,8493
3498,0.6002930402755737,0.0038621602579951286,0.14013910293579102,0.5510891675949097,0.6125791668891907,0.5398266911506653,0.011978743597865105,0.0024323738180100918,0.0015582317719236016,0.00033077114494517446,0.005059654824435711,0.00012617980246432126,0.004797381814569235,0.0044961427338421345,0.5379552841186523,0.5702496767044067,2009-09-30,0.017454933242312294,8493,8493
3499,0.8378999829292297,0.001158572849817574,0.14476975798606873,0.7882204651832581,0.8442754745483398,0.8057671189308167,0.0015250048600137234,0.0005157612613402307,0.0007402836927212775,0.0001780657476047054,0.0031105387024581432,1.7757760360836983e-05,0.001145482761785388,0.002101094229146838,0.8301184773445129,0.8216498494148254,2009-12-31,0.020748977725985145,8493,8493
3500,0.7764973640441895,0.001610909472219646,0.08216682076454163,0.7029262781143188,0.7970809936523438,0.7244030833244324,0.001630956307053566,0.0006274409824982285,0.0007837905432097614,0.00013215596845839173,0.002882355125620961,2.3641303414478898e-05,0.0014454906340688467,0.0020786714740097523,0.7652240991592407,0.766923725605011,2010-03-31,0.01979624263995857,8493,8493
3501,0.7734174132347107,0.0016177770448848605,0.07775750011205673,0.6983367800712585,0.7948755621910095,0.720142126083374,0.0015627496177330613,0.0006155314040370286,0.000768819940276444,0.000126799161080271,0.0028340492863208055,2.3462585886591114e-05,0.0014352129073813558,0.0020351908169686794,0.7626595497131348,0.7646359205245972,2010-06-30,0.021243984163764437,8493,8493
3502,0.8654938340187073,0.0009101792238652706,0.17375138401985168,0.8253807425498962,0.866868257522583,0.8406273126602173,0.001229075132869184,0.00040454743430018425,0.0006179955671541393,0.00019279027765151113,0.0029830513522028923,1.3323468010639772e-05,0.0009115057182498276,0.0018692590529099107,0.8598313331604004,0.8484463095664978,2010-09-30,0.017390771880650528,8493,8493
3503,0.819331169128418,0.001322091557085514,0.13375043869018555,0.7652317881584167,0.8284884691238403,0.7831801176071167,0.0017280887113884091,0.000591666903346777,0.0008019724045880139,0.0001753423421178013,0.003198739606887102,2.1047771951998584e-05,0.0013011378468945622,0.002236461965367198,0.8096234202384949,0.8038307428359985,2010-12-31,0.013440740834920105,8493,8493
3504,0.8144093155860901,0.0013490468263626099,0.09617452323436737,0.7481908202171326,0.8299013376235962,0.7731999158859253,0.0013839963357895613,0.0005290537374094129,0.0007457279716618359,0.0001402219495503232,0.0028581235092133284,1.8250502762384713e-05,0.001205006381496787,0.0019861951004713774,0.809999406337738,0.8033194541931152,2011-03-31,0.01628474701869608,8493,8493
3505,0.7746273279190063,0.0016086716204881668,0.07290549576282501,0.6965194344520569,0.7973575592041016,0.72100430727005,0.0014814967289566994,0.0005969847552478313,0.0007464848458766937,0.00012235682515893131,0.0027507045306265354,2.2219192032935098e-05,0.001383182592689991,0.001967610791325569,0.7659239768981934,0.7672734260559082,2011-06-30,0.017861870252795762,8493,8493
3506,0.7008862495422363,0.0023057812359184027,0.13952799141407013,0.6514927744865417,0.7171745300292969,0.6440647840499878,0.004228620789945126,0.0011621530866250396,0.0011739474721252918,0.00022103292576503009,0.004222366958856583,5.798489291919395e-05,0.0028054281137883663,0.0033165370114147663,0.6570354700088501,0.6776595711708069,2011-09-30,0.01548407214572679,8493,8493
3507,0.8160315155982971,0.0013444318901747465,0.12491803616285324,0.7592553496360779,0.8266326189041138,0.7779580950737,0.001694272505119443,0.0005886404542252421,0.0007992435130290687,0.00016738152771722525,0.0031385975889861584,2.0963994757039472e-05,0.0013058417243883014,0.002202653093263507,0.8064330220222473,0.8011397123336792,2011-12-31,0.015162528298878541,8493,8493
3508,0.8317019939422607,0.0012390150222927332,0.09991205483675003,0.7683725953102112,0.8458167910575867,0.7965779900550842,0.0012062231544405222,0.00047457011532969773,0.0007116171764209867,0.00014352088328450918,0.0028173832688480616,1.5488407370867208e-05,0.0010761659359559417,0.0019052204443141818,0.8323289155960083,0.8213567137718201,2012-03-31,0.01896969646682701,8493,8493
3509,0.6439076066017151,0.002764336531981826,0.10685686022043228,0.5911670327186584,0.6713505387306213,0.5714411735534668,0.004843343049287796,0.0012749854940921068,0.001193874515593052,0.00020415446488186717,0.004143976140767336,7.088658458087593e-05,0.0034285022411495447,0.0032896085176616907,0.5867795348167419,0.62179034948349,2012-06-30,0.01903054203889032,8493,8493
3510,0.4645026624202728,0.006285332143306732,0.13164176046848297,0.42732101678848267,0.4560224711894989,0.4064984917640686,0.03866596519947052,0.004965144209563732,0.0018418789841234684,0.0004754496330861002,0.005889613647013903,0.0003088317171204835,0.00833494309335947,0.005537719465792179,0.38960376381874084,0.42174407839775085,2012-09-30,0.012572071050779395,8493,8493
3511,0.4444795846939087,0.006519070360809565,0.1331663727760315,0.4113541543483734,0.43390128016471863,0.38846930861473083,0.04373821243643761,0.005198427010327578,0.001830383436754346,0.0004985489649698138,0.006037095095962286,0.00033903212170116603,0.008824745193123817,0.005576122086495161,0.3704379200935364,0.40109777450561523,2012-12-31,0.016306516379980082,8493,8493
3512,0.25203844904899597,0.00795831996947527,0.18035322427749634,0.23520679771900177,0.20450450479984283,0.2413819283246994,0.21139465272426605,0.009292783215641975,0.0010407883673906326,0.0008672997355461121,0.0065530952997505665,0.0007273333612829447,0.008403396233916283,0.004619489423930645,0.22725553810596466,0.22294564545154572,2013-03-31,0.011598432454280421,8493,8493
3513,0.3777257800102234,0.006840080488473177,0.16970613598823547,0.3605625033378601,0.3580790162086487,0.34167611598968506,0.06347987055778503,0.0057159774005413055,0.0016019097529351711,0.0006600170745514333,0.006841557566076517,0.0004291352233849466,0.009497346356511116,0.005603427533060312,0.3190091550350189,0.3390127718448639,2013-06-30,0.017246570137083108,8493,8493
3514,0.829207718372345,0.0012336992658674717,0.16105857491493225,0.782242476940155,0.8342669010162354,0.7967286705970764,0.0018480124417692423,0.0005883738049305975,0.000791596423368901,0.00019759475253522396,0.0033131532836705446,2.079839578073006e-05,0.0012675715843215585,0.002282171044498682,0.8176628947257996,0.8115063905715942,2013-09-30,0.01892372902888656,8493,8493
3515,0.5710268616676331,0.0039993831887841225,0.1155976727604866,0.521041750907898,0.5901261568069458,0.4969443082809448,0.01197613775730133,0.0023120092228055,0.0015192334540188313,0.0002891603216994554,0.004818509332835674,0.00013194179337006062,0.005220876075327396,0.004234714899212122,0.497469961643219,0.5390300750732422,2013-12-31,0.01798895552595523,8493,8493
3516,0.6469561457633972,0.002886428264901042,0.08913306891918182,0.5798415541648865,0.6738536953926086,0.5709154605865479,0.0050980644300580025,0.0013752352679148316,0.0011571142822504044,0.00019022061314899474,0.0037654961924999952,6.755983486073092e-05,0.0032095175702124834,0.003113810671493411,0.5936339497566223,0.6277039647102356,2014-03-31,0.019174644629919524,8493,8493
3517,0.6427991986274719,0.0028094558510929346,0.09257333725690842,0.5820521116256714,0.671748697757721,0.5663259029388428,0.004714700393378735,0.0012779021635651588,0.001151230651885271,0.0001883466902654618,0.0038742537144571543,6.771928019588813e-05,0.003291830886155367,0.003118856344372034,0.5869566202163696,0.6228100657463074,2014-06-30,0.021413501829872103,8493,8493
3518,0.8000434041023254,0.0014588867779821157,0.10920994728803635,0.737601101398468,0.8139823079109192,0.7563168406486511,0.0017483897972851992,0.0006204051896929741,0.0008152203517965972,0.0001550759479869157,0.0030860574916005135,2.2782542146160267e-05,0.001397654297761619,0.0022056419402360916,0.7884787917137146,0.7861994504928589,2014-09-30,0.0239271743300606,8493,8493
3519,0.2716199457645416,0.00837172381579876,0.16603334248065948,0.25356632471084595,0.22373934090137482,0.2563024163246155,0.19093342125415802,0.009664162993431091,0.0011996123939752579,0.0008345982641912997,0.006572787184268236,0.0007383254705928266,0.009186343289911747,0.004949937108904123,0.24060788750648499,0.23849357664585114,2014-12-31,0.015466886315112529,8493,8493
3520,0.16409015655517578,0.005467018578201532,0.22711586952209473,0.15322256088256836,0.1345585435628891,0.16246144473552704,0.32244518399238586,0.005804523825645447,0.0004582386463880539,0.0008119397680275142,0.005986563395708799,0.0005280644982121885,0.004311243537813425,0.0029058712534606457,0.16088777780532837,0.15536338090896606,2015-03-31,0.01112586020330063,8493,8493
3521,0.15945357084274292,0.005199954379349947,0.24458536505699158,0.14741866290569305,0.1289929747581482,0.15846675634384155,0.331602543592453,0.005452730692923069,0.0004089175199624151,0.000816777057480067,0.005878877826035023,0.0004992444301024079,0.003935112152248621,0.002782292664051056,0.15556132793426514,0.1510164588689804,2015-06-30,0.009415230489709105,8493,8493
3522,0.1808370053768158,0.0058043645694851875,0.22604744136333466,0.16769272089004517,0.14542339742183685,0.17875336110591888,0.2980818748474121,0.0064224014058709145,0.0005423519178293645,0.0008401072700507939,0.006088659167289734,0.0005618748837150633,0.0050662243738770485,0.0031306336168199778,0.17605628073215485,0.1683853268623352,2015-09-30,0.019388695670494373,8493,8493
3523,0.15921083092689514,0.005579760763794184,0.2139570116996765,0.1506321132183075,0.1337597519159317,0.1571146547794342,0.3285219967365265,0.00582596380263567,0.0004552345199044794,0.0007966176490299404,0.00603342242538929,0.0005392151069827378,0.004190672654658556,0.002951123984530568,0.1555735170841217,0.15179561078548431,2015-12-31,0.012164186739850327,8493,8493
3524,0.15310394763946533,0.005339602939784527,0.22199183702468872,0.14462719857692719,0.1286558359861374,0.15148067474365234,0.3381722569465637,0.005472089629620314,0.0004139732045587152,0.0007903798832558095,0.005961650982499123,0.0005141387809999287,0.0038619653787463903,0.0028201951645314693,0.15004882216453552,0.14683055877685547,2016-03-31,0.00806357271754365,8493,8493
3525,0.16079260408878326,0.005132442805916071,0.253386527299881,0.1476951688528061,0.1287519931793213,0.1600833237171173,0.3303038775920868,0.005415397230535746,0.0004032808355987072,0.0008256417349912226,0.005855448544025421,0.0004923047963529825,0.0039137303829193115,0.002767527475953102,0.15655601024627686,0.15184487402439117,2016-06-30,0.010803752937832258,8493,8493
